"","V1","svm","lm","cart","rf"
"1","Duke","3.92867078790099","3.8268887088478","2.05116279069767","4.12956666666667"
"2","Michigan","3.6218963242795","3.75690478251109","2.05116279069767","4.19946666666667"
"3","Arizona","3.75167753674628","3.52933412144775","2.05116279069767","4.27806666666667"
"4","Florida","2.41615919527842","3.30600453636481","2.05116279069767","3.57926666666667"
"5","Houston","2.68097314974606","3.21698469749434","2.05116279069767","3.2497"
"6","Illinois","2.59926063825715","3.02368557823144","2.05116279069767","3.37826666666666"
"7","Iowa St.","2.59801338581185","2.71385455077374","2.05116279069767","3.43156666666666"
"8","Purdue","2.48911544048929","3.22639890219918","2.05116279069767","3.60613333333333"
"9","Connecticut","2.81716634467905","2.13925639976561","2.05116279069767","2.56553333333333"
"10","Vanderbilt","1.53705763702534","1.42412977197449","2.05116279069767","0.992"
"11","Gonzaga","2.79507693053638","1.70766058973156","2.05116279069767","2.47046666666667"
"12","Texas Tech","1.46235409857106","1.94085199469106","2.05116279069767","1.03143333333333"
"13","Michigan St.","1.89483540280853","1.61566710464982","2.05116279069767","0.737666666666667"
"14","Virginia","2.64802539880087","2.13558831950983","2.05116279069767","1.7144"
"15","St. John's","1.40578450276276","1.3278935074256","2.05116279069767","1.4209"
"16","Tennessee","0.915486770024828","1.26321200694066","2.05116279069767","0.341866666666667"
"17","Louisville","0.146149261821132","0.699843038155685","2.05116279069767","1.40983333333333"
"18","Alabama","1.3694729557315","1.68799109171675","2.05116279069767","1.46196666666667"
"19","Arkansas","1.939896209524","1.98998973857824","2.05116279069767","1.59866666666667"
"20","Nebraska","1.97902578391433","1.80059531863437","2.05116279069767","1.1927"
"21","Wisconsin","1.22381935551586","1.56337968566702","2.05116279069767","1.18183333333333"
"22","Kansas","1.58407924901682","1.57168060881973","2.05116279069767","0.9085"
"23","Ohio St.","0.141774134037457","0.870009769106767","2.05116279069767","1.03413333333333"
"24","UCLA","1.34818549196802","1.53473887054511","0.25752508361204","0.674466666666667"
"25","Saint Mary's","1.11859054509359","0.852201324322875","0.25752508361204","0.665433333333333"
"26","Iowa","0.0466277832035083","0.569562890566978","0.25752508361204","0.5535"
"27","North Carolina","0.556256656435373","0.105599747900369","0.25752508361204","0.776466666666667"
"28","Utah St.","0.664517294319563","0.60237727362134","0.25752508361204","0.4358"
"29","Santa Clara","0.0709551717914512","1.11809750461436","0.25752508361204","0.3883"
"30","Clemson","0.701706775491123","0.281105942295719","0.25752508361204","0.390633333333333"
"31","Kentucky","0.37945652656799","0.314102243920069","0.25752508361204","-0.1416"
"33","BYU","-0.0361525133534106","-0.10073024849486","0.25752508361204","0.0307333333333333"
"35","Miami FL","0.316763452724158","0.384130578504361","0.25752508361204","0.257033333333333"
"36","Villanova","0.684728767820253","0.621055757084434","0.25752508361204","0.396966666666667"
"37","Georgia","-0.385077434088202","-0.168791975021455","0.25752508361204","0.103166666666667"
"38","N.C. State","-1.43931755123106","-0.0219147300968511","0.25752508361204","-0.748466666666667"
"40","Texas A&M","-0.865489386823012","0.0189797475654497","0.25752508361204","-0.399833333333333"
"42","SMU","-1.09238831666547","-0.0513318969728041","0.25752508361204","-0.443933333333333"
"43","Saint Louis","0.280122633266866","-0.357193564309707","0.25752508361204","0.2372"
"45","Texas","-1.51026282104103","-1.03241539188845","0.25752508361204","-0.280233333333333"
"46","Missouri","-1.28108279101439","-0.792767260902415","0.25752508361204","-0.783166666666667"
"48","VCU","-0.589251779222126","-0.233375906791119","0.25752508361204","-0.0541666666666667"
"49","TCU","0.160020856158146","-0.23942709040296","0.25752508361204","0.0101"
"50","South Florida","-0.832963592788155","-0.393757383815149","0.25752508361204","-0.116866666666667"
"58","UCF","-1.13564635436201","-0.757948998707066","-0.801324503311258","-0.3541"
"69","Northern Iowa","-0.852291642004892","0.482261145874779","-0.801324503311258","0.0695333333333333"
"71","Akron","-0.616696918498629","-0.177295071028538","-0.801324503311258","-0.311633333333333"
"73","McNeese St.","0.106986741800681","-0.266713199519942","-0.801324503311258","-0.362766666666667"
"86","Miami OH","-0.910110292338758","-1.15034405177003","-0.801324503311258","-0.380833333333333"
"91","Hofstra","-0.795616192071679","-0.47978156668537","-0.801324503311258","-0.344233333333333"
"93","High Point","-0.955560445649671","-0.777050411698246","-0.801324503311258","0.3275"
"96","Cal Baptist","-0.890892931719952","-0.711536435750179","-0.801324503311258","-0.599066666666667"
"114","North Dakota St.","-0.788782389609983","-0.188384531623524","-0.801324503311258","-0.726033333333333"
"116","Hawaii","-1.06640353391588","-1.35655584485697","-0.801324503311258","-0.9314"
"130","Wright St.","-1.23183984126682","-0.600478316709731","-0.801324503311258","-0.906933333333333"
"136","Idaho","-0.919258298562496","-0.533627112700865","-0.801324503311258","-0.829633333333333"
"142","Troy","-1.36442305671159","-1.04416055537268","-0.801324503311258","-0.986833333333333"
"146","Kennesaw St.","-1.36157154608658","-1.36678901583567","-0.801324503311258","-0.996766666666667"
"147","Penn","-0.76135185608836","-1.00089714497264","-0.801324503311258","-0.755633333333333"
"184","UMBC","-1.23092932298117","-1.61785948692255","-0.801324503311258","-1.13073333333333"
"186","Siena","-1.08497898888015","-0.99303766254646","-0.801324503311258","-1.12963333333333"
"194","Furman","-1.12309045804856","-0.729613153172251","-0.801324503311258","-0.720866666666667"
"198","Queens","-1.43437124544882","-1.44001724268619","-0.801324503311258","-0.7454"
"205","Howard","-1.59248365995917","-1.70445954889953","-0.801324503311258","-1.25196666666667"
"218","Tennessee St.","-1.33332369780353","-1.5014965414271","-0.801324503311258","-1.04676666666667"
"235","LIU","-1.63245982925283","-1.53956564088803","-0.801324503311258","-1.2951"
"281","Prairie View A&M","-1.50653933977489","-1.59040352149868","-0.801324503311258","-1.52023333333333"
"283","Lehigh","-1.80459375033709","-1.68326678471225","-0.801324503311258","-1.77653333333333"
